datetime,open,high,low,close,volume,atr,supertrend,trend,orb_high,orb_low,buy_signal,sell_signal
2026-05-08 07:50:00+00:00,24164.25,24170.69921875,24157.44921875,24166.69921875,0,14.790234375,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 07:55:00+00:00,24168.69921875,24198.400390625,24165.25,24195.44921875,0,16.8251953125,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 08:00:00+00:00,24196.650390625,24202.650390625,24180.30078125,24184.400390625,0,17.705078125,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 08:05:00+00:00,24186.05078125,24188.05078125,24166.5,24172.150390625,0,17.825,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 08:10:00+00:00,24174.349609375,24182.25,24169.650390625,24170.94921875,0,17.5498046875,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 08:15:00+00:00,24173.349609375,24178.650390625,24170.099609375,24173.650390625,0,16.8798828125,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 08:20:00+00:00,24176.05078125,24176.5,24150.75,24174.69921875,0,18.4048828125,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 08:25:00+00:00,24174.94921875,24181.25,24129.150390625,24137.19921875,0,21.6599609375,24208.444921875,Bearish,24253.44921875,24158.44921875,False,True
2026-05-08 08:30:00+00:00,24139.150390625,24155.25,24127.69921875,24145.599609375,0,23.0650390625,24208.444921875,Bearish,24253.44921875,24158.44921875,False,True
2026-05-08 08:35:00+00:00,24148.44921875,24178.30078125,24145.94921875,24177.94921875,0,24.9552734375,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 08:40:00+00:00,24179.099609375,24179.5,24145.849609375,24145.849609375,0,26.9953125,24208.444921875,Bearish,24253.44921875,24158.44921875,False,True
2026-05-08 08:45:00+00:00,24147.349609375,24166.75,24143.5,24147.19921875,0,26.0052734375,24208.444921875,Bearish,24253.44921875,24158.44921875,False,True
2026-05-08 08:50:00+00:00,24148.099609375,24164.19921875,24141.75,24147.849609375,0,26.015234375,24208.444921875,Bearish,24253.44921875,24158.44921875,False,True
2026-05-08 08:55:00+00:00,24150.400390625,24170.75,24149.05078125,24169.650390625,0,26.1501953125,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 09:00:00+00:00,24171.0,24207.05078125,24168.55078125,24195.44921875,0,28.740234375,24208.444921875,Bearish,24253.44921875,24158.44921875,False,False
2026-05-08 09:05:00+00:00,24196.349609375,24223.75,24193.5,24218.650390625,0,30.91015625,24115.89453125,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:10:00+00:00,24220.55078125,24235.849609375,24219.25,24231.69921875,0,30.055078125,24137.3845703125,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:15:00+00:00,24233.55078125,24236.900390625,24220.099609375,24232.19921875,0,26.5251953125,24148.9244140625,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:20:00+00:00,24234.05078125,24240.25,24228.80078125,24231.0,0,24.9150390625,24159.7802734375,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:25:00+00:00,24232.75,24235.30078125,24206.599609375,24213.650390625,0,24.5150390625,24159.7802734375,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:30:00+00:00,24215.099609375,24215.099609375,24168.349609375,24170.30078125,0,25.825,24159.7802734375,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:35:00+00:00,24171.099609375,24185.5,24169.75,24179.69921875,0,25.075,24159.7802734375,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:40:00+00:00,24180.349609375,24189.0,24172.400390625,24180.849609375,0,24.4900390625,24159.7802734375,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:45:00+00:00,24180.599609375,24196.900390625,24170.5,24175.599609375,0,24.8400390625,24159.7802734375,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:50:00+00:00,24174.05078125,24174.94921875,24163.5,24170.69921875,0,22.2,24159.7802734375,Bullish,24253.44921875,24158.44921875,False,False
2026-05-08 09:55:00+00:00,24170.55078125,24180.650390625,24169.69921875,24179.80078125,0,20.2701171875,24159.7802734375,Bullish,24253.44921875,24158.44921875,False,False
2026-05-11 03:45:00+00:00,23943.19921875,23975.80078125,23902.650390625,23918.75,0,46.265234375,24078.0212890625,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 03:50:00+00:00,23919.05078125,23942.599609375,23896.349609375,23937.44921875,0,49.21015625,24067.105078125,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 03:55:00+00:00,23936.80078125,23956.30078125,23918.69921875,23953.25,0,51.825390625,24067.105078125,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 04:00:00+00:00,23952.19921875,23959.55078125,23917.05078125,23930.69921875,0,53.2052734375,24067.105078125,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 04:05:00+00:00,23930.599609375,23931.30078125,23875.099609375,23881.80078125,0,54.150390625,24065.6513671875,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 04:10:00+00:00,23881.349609375,23898.150390625,23864.44921875,23865.69921875,0,55.9455078125,24049.136328125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 04:15:00+00:00,23866.150390625,23889.849609375,23864.349609375,23885.0,0,56.835546875,24047.60625,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 04:20:00+00:00,23885.349609375,23893.5,23870.5,23892.75,0,56.4955078125,24047.60625,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 04:25:00+00:00,23893.69921875,23899.94921875,23868.19921875,23874.25,0,58.460546875,24047.60625,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 04:30:00+00:00,23874.599609375,23897.400390625,23873.25,23893.150390625,0,59.78046875,24047.60625,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 04:35:00+00:00,23892.900390625,23903.69921875,23887.099609375,23899.150390625,0,33.725390625,23996.5755859375,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 04:40:00+00:00,23899.599609375,23902.80078125,23887.30078125,23893.400390625,0,30.650390625,23987.001953125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 04:45:00+00:00,23894.75,23896.25,23850.55078125,23851.25,0,31.46015625,23967.780859375,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 04:50:00+00:00,23850.849609375,23877.5,23845.44921875,23871.69921875,0,30.415234375,23952.7203125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 04:55:00+00:00,23871.19921875,23878.30078125,23864.30078125,23869.19921875,0,26.1951171875,23949.8861328125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 05:00:00+00:00,23868.44921875,23874.5,23860.150390625,23870.05078125,0,24.2599609375,23940.105078125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 05:05:00+00:00,23870.30078125,23874.80078125,23847.44921875,23863.150390625,0,24.4451171875,23934.4603515625,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 05:10:00+00:00,23862.650390625,23865.150390625,23851.599609375,23860.099609375,0,23.5001953125,23928.8755859375,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 05:15:00+00:00,23859.94921875,23863.349609375,23850.849609375,23860.400390625,0,21.5751953125,23921.8251953125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 05:20:00+00:00,23860.150390625,23890.650390625,23859.19921875,23889.849609375,0,22.3052734375,23921.8251953125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 05:25:00+00:00,23890.099609375,23892.5,23882.099609375,23886.94921875,0,21.6853515625,23921.8251953125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 05:30:00+00:00,23887.0,23897.150390625,23878.55078125,23896.55078125,0,21.9953125,23921.8251953125,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 05:35:00+00:00,23895.80078125,23907.30078125,23893.349609375,23903.25,0,18.8205078125,23921.8251953125,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 05:40:00+00:00,23902.900390625,23922.55078125,23902.900390625,23914.599609375,0,17.58046875,23921.8251953125,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 05:45:00+00:00,23914.599609375,23921.69921875,23910.400390625,23918.30078125,0,17.3103515625,23921.8251953125,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 05:50:00+00:00,23918.650390625,23942.94921875,23918.19921875,23926.19921875,0,18.350390625,23875.523046875,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 05:55:00+00:00,23926.19921875,23934.94921875,23913.44921875,23927.80078125,0,17.765234375,23875.523046875,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:00:00+00:00,23928.19921875,23930.849609375,23907.25,23924.599609375,0,18.7701171875,23875.523046875,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:05:00+00:00,23925.099609375,23936.099609375,23916.94921875,23936.099609375,0,19.43515625,23875.523046875,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:10:00+00:00,23936.05078125,23952.69921875,23932.900390625,23949.400390625,0,18.269921875,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:15:00+00:00,23949.55078125,23956.900390625,23920.349609375,23921.25,0,20.8849609375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:20:00+00:00,23922.099609375,23941.0,23921.400390625,23937.75,0,21.0,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:25:00+00:00,23937.69921875,23939.0,23923.650390625,23930.900390625,0,21.13984375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:30:00+00:00,23931.25,23937.80078125,23922.5,23923.69921875,0,20.7048828125,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:35:00+00:00,23923.69921875,23943.94921875,23920.30078125,23939.30078125,0,21.93984375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:40:00+00:00,23939.44921875,23942.400390625,23930.400390625,23935.55078125,0,20.66484375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:45:00+00:00,23935.19921875,23942.55078125,23926.650390625,23938.0,0,20.1048828125,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:50:00+00:00,23938.19921875,23943.94921875,23928.849609375,23942.5,0,19.2548828125,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 06:55:00+00:00,23942.19921875,23945.05078125,23928.05078125,23929.05078125,0,19.03984375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:00:00+00:00,23928.900390625,23930.19921875,23908.44921875,23924.30078125,0,19.2349609375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:05:00+00:00,23924.69921875,23933.900390625,23902.44921875,23913.099609375,0,18.725,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:10:00+00:00,23913.80078125,23954.94921875,23913.69921875,23950.349609375,0,20.9349609375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:15:00+00:00,23949.69921875,23954.650390625,23936.55078125,23940.900390625,0,21.2099609375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:20:00+00:00,23940.94921875,23951.900390625,23932.0,23938.30078125,0,21.669921875,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:25:00+00:00,23938.25,23951.75,23937.400390625,23945.55078125,0,20.7400390625,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:30:00+00:00,23945.400390625,23946.19921875,23918.30078125,23918.69921875,0,22.3298828125,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:35:00+00:00,23918.55078125,23939.19921875,23905.05078125,23939.150390625,0,24.1546875,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:40:00+00:00,23939.19921875,23949.80078125,23932.5,23949.80078125,0,24.3748046875,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:45:00+00:00,23949.900390625,23950.900390625,23934.5,23934.94921875,0,24.31484375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:50:00+00:00,23935.349609375,23950.69921875,23935.349609375,23949.5,0,23.71484375,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 07:55:00+00:00,23950.650390625,23953.30078125,23940.400390625,23946.349609375,0,21.859765625,23887.9900390625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:00:00+00:00,23946.099609375,23955.150390625,23943.349609375,23950.69921875,0,18.8548828125,23892.6853515625,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:05:00+00:00,23950.599609375,23986.849609375,23949.80078125,23952.099609375,0,20.7498046875,23906.07578125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:10:00+00:00,23952.05078125,23973.75,23946.349609375,23965.44921875,0,21.4998046875,23906.07578125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:15:00+00:00,23966.55078125,23987.55078125,23965.69921875,23979.80078125,0,22.275,23909.8,Bullish,23975.80078125,23896.349609375,True,False
2026-05-11 08:20:00+00:00,23978.849609375,23996.599609375,23975.75,23993.94921875,0,21.5701171875,23921.464453125,Bullish,23975.80078125,23896.349609375,True,False
2026-05-11 08:25:00+00:00,23994.30078125,23997.0,23966.25,23966.44921875,0,21.2302734375,23921.464453125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:30:00+00:00,23966.44921875,23973.25,23957.94921875,23963.55078125,0,21.0302734375,23921.464453125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:35:00+00:00,23963.349609375,23973.5,23958.05078125,23958.94921875,0,20.93515625,23921.464453125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:40:00+00:00,23958.94921875,23967.150390625,23943.099609375,23946.30078125,0,21.765234375,23921.464453125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:45:00+00:00,23945.25,23954.099609375,23933.94921875,23939.75,0,22.490234375,23921.464453125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:50:00+00:00,23939.55078125,23949.5,23939.150390625,23941.69921875,0,22.3451171875,23921.464453125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 08:55:00+00:00,23941.599609375,23942.900390625,23922.150390625,23931.900390625,0,20.715234375,23921.464453125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 09:00:00+00:00,23931.94921875,23953.55078125,23926.150390625,23953.0,0,20.715234375,23921.464453125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 09:05:00+00:00,23952.900390625,23957.849609375,23921.75,23926.099609375,0,22.1150390625,23921.464453125,Bullish,23975.80078125,23896.349609375,False,False
2026-05-11 09:10:00+00:00,23925.94921875,23931.30078125,23904.19921875,23916.349609375,0,22.740234375,23985.970703125,Bearish,23975.80078125,23896.349609375,False,False
2026-05-11 09:15:00+00:00,23916.599609375,23924.349609375,23883.099609375,23889.900390625,0,23.790234375,23975.0953125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 09:20:00+00:00,23889.94921875,23914.150390625,23888.25,23894.150390625,0,24.8501953125,23975.0953125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 09:25:00+00:00,23894.05078125,23896.849609375,23875.900390625,23875.900390625,0,25.4001953125,23962.5755859375,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 09:30:00+00:00,23878.55078125,23879.69921875,23821.30078125,23830.69921875,0,28.8349609375,23937.0048828125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 09:35:00+00:00,23830.44921875,23832.69921875,23810.400390625,23817.44921875,0,29.0498046875,23908.69921875,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 09:40:00+00:00,23817.69921875,23824.05078125,23801.55078125,23805.75,0,30.26484375,23903.5953125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 09:45:00+00:00,23806.19921875,23820.25,23802.849609375,23803.80078125,0,29.9298828125,23901.339453125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 09:50:00+00:00,23804.599609375,23813.25,23801.25,23810.150390625,0,28.38984375,23892.41953125,Bearish,23975.80078125,23896.349609375,False,True
2026-05-11 09:55:00+00:00,23810.5,23820.349609375,23802.400390625,23820.349609375,0,26.5748046875,23891.0994140625,Bearish,23975.80078125,23896.349609375,False,True
2026-05-12 03:45:00+00:00,23722.599609375,23754.150390625,23689.900390625,23736.900390625,0,36.9095703125,23832.7541015625,Bearish,23754.150390625,23633.80078125,False,False
2026-05-12 03:50:00+00:00,23737.80078125,23737.80078125,23684.19921875,23684.19921875,0,38.1447265625,23825.4341796875,Bearish,23754.150390625,23633.80078125,False,False
2026-05-12 03:55:00+00:00,23685.44921875,23685.44921875,23633.80078125,23638.30078125,0,40.71953125,23781.78359375,Bearish,23754.150390625,23633.80078125,False,False
2026-05-12 04:00:00+00:00,23638.94921875,23643.75,23617.75,23634.05078125,0,41.224609375,23754.423828125,Bearish,23754.150390625,23633.80078125,False,False
2026-05-12 04:05:00+00:00,23634.650390625,23649.150390625,23620.5,23626.150390625,0,38.2498046875,23749.574609375,Bearish,23754.150390625,23633.80078125,False,True
