date,time,open,high,low,close,volume,atr,supertrend,trend,orb_high,orb_low,buy_signal,sell_signal
06-04-2026,10:35:00,22637.69922,22661.84961,22634.44922,22661,0,40.16015625,22745.82012,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,10:40:00,22661.69922,22662.65039,22627.30078,22653.5,0,40.27011719,22745.82012,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,10:45:00,22653.94922,22663.25,22641.15039,22657,0,40.66503906,22745.82012,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,10:50:00,22657.30078,22669.19922,22610.25,22617.40039,0,43.68496094,22745.82012,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,10:55:00,22618.69922,22651.30078,22609.59961,22635.84961,0,43.25,22745.82012,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,11:00:00,22635.59961,22635.80078,22587.84961,22590.05078,0,42.09492188,22738.10996,Bearish,22785.84961,22592.30078,FALSE,TRUE
06-04-2026,11:05:00,22590.30078,22603.30078,22577.40039,22588.55078,0,38.04511719,22704.48594,Bearish,22785.84961,22592.30078,FALSE,TRUE
06-04-2026,11:10:00,22587.40039,22587.40039,22543.40039,22567.80078,0,39.98007813,22685.34063,Bearish,22785.84961,22592.30078,FALSE,TRUE
06-04-2026,11:15:00,22567.44922,22611.94922,22558.65039,22611.94922,0,39.94003906,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,11:20:00,22611.34961,22635.65039,22597.09961,22613.94922,0,39.64003906,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,11:25:00,22615.05078,22629.55078,22596.75,22629.30078,0,40.18007813,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,11:30:00,22629.15039,22633.09961,22595.90039,22610.05078,0,40.36503906,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,11:35:00,22610.19922,22647.94922,22606.19922,22618.84961,0,42.33007813,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,11:40:00,22619.59961,22650.59961,22604.90039,22644.40039,0,41.00507813,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,11:45:00,22644.30078,22663.30078,22634.55078,22645.69922,0,39.70996094,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,11:50:00,22646.19922,22675.25,22644.80078,22668.19922,0,37.95488281,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,11:55:00,22669,22707.80078,22665.69922,22676.40039,0,39.575,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:00:00,22678.05078,22684.80078,22663.75,22667.84961,0,37.16503906,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:05:00,22667.94922,22691.94922,22664.75,22673.59961,0,34.55507813,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:10:00,22673,22680.75,22659.40039,22659.59961,0,32.83496094,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:15:00,22660.34961,22672.44922,22653.09961,22660.19922,0,31.48984375,22685.34063,Bearish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:20:00,22661.69922,22731.09961,22659.25,22700.80078,0,34.95488281,22590.31016,Bullish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:25:00,22702,22727.94922,22699.25,22713.40039,0,33.64980469,22612.6502,Bullish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:30:00,22713.55078,22714.90039,22648.34961,22650.09961,0,35.73496094,22612.6502,Bullish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:35:00,22649.40039,22682.59961,22644.44922,22667.69922,0,36.675,22612.6502,Bullish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:40:00,22667.94922,22684.80078,22652.65039,22675.65039,0,36.84511719,22612.6502,Bullish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:45:00,22676.19922,22757,22675.44922,22757,0,40.79003906,22612.6502,Bullish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:50:00,22757,22785.30078,22746.55078,22775.25,0,42.55996094,22638.2459,Bullish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,12:55:00,22776.15039,22803.69922,22774.30078,22802.44922,0,42.77988281,22660.66035,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:00:00,22804.09961,22814.30078,22758.44922,22767.40039,0,46.23007813,22660.66035,Bullish,22785.84961,22592.30078,FALSE,FALSE
06-04-2026,13:05:00,22769.05078,22806.94922,22768.40039,22806,0,48.25,22660.66035,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:10:00,22807.25,22864.84961,22806.19922,22860.69922,0,46.95,22694.67441,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:15:00,22861.30078,22875.5,22844.84961,22864.19922,0,47.14511719,22718.73945,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:20:00,22864.40039,22898.65039,22863.15039,22878.40039,0,44.04003906,22748.78027,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:25:00,22878.5,22881.15039,22843.84961,22860.19922,0,43.95507813,22748.78027,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:30:00,22863.65039,22893.59961,22862.94922,22884.84961,0,44.08007813,22748.78027,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:35:00,22885.69922,22900.55078,22863.40039,22863.40039,0,39.64003906,22763.05547,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:40:00,22863.44922,22877.75,22843.5,22850.90039,0,39.19003906,22763.05547,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:45:00,22852.69922,22874.34961,22843.80078,22843.80078,0,39.30507813,22763.05547,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:50:00,22845.80078,22886.75,22843.40039,22882.69922,0,38.05488281,22763.05547,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,13:55:00,22883,22887.40039,22859.59961,22862.80078,0,36.88007813,22763.05547,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:00:00,22862.44922,22898.69922,22861.75,22890.55078,0,34.69003906,22776.15449,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:05:00,22890.69922,22898.65039,22865.94922,22866.05078,0,34.89511719,22777.61445,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:10:00,22866.90039,22913.34961,22865.94922,22911.40039,0,36.08515625,22781.39395,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:15:00,22911.65039,22928.75,22897.65039,22914.94922,0,35.46503906,22806.80508,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:20:00,22916.15039,22928.5,22907.25,22907.25,0,34.25,22815.125,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:25:00,22908,22913.30078,22881.40039,22895.44922,0,33.725,22815.125,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:30:00,22896.65039,22925.84961,22895.90039,22922.25,0,33.34003906,22815.125,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:35:00,22923.09961,22939.94922,22902.65039,22918,0,34.01503906,22819.25469,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:40:00,22918.65039,22928.5,22904.15039,22913.80078,0,32.11503906,22819.98008,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:45:00,22914.30078,22928.65039,22911.55078,22922,0,31.04492188,22826.96582,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:50:00,22924.19922,22929.25,22905.30078,22911.15039,0,29.74492188,22828.04063,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,14:55:00,22910.59961,22930.30078,22886.30078,22917.15039,0,30.87480469,22828.04063,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,15:00:00,22917.05078,22968.25,22912.44922,22959.65039,0,31.71484375,22845.20508,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,15:05:00,22960.19922,22977.30078,22959.75,22975.34961,0,30.36992188,22877.41563,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,15:10:00,22974.65039,22997.65039,22965.34961,22989.34961,0,31.475,22887.075,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,15:15:00,22990.30078,22991.19922,22967.05078,22970.90039,0,30.69980469,22887.075,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,15:20:00,22970.84961,22972.94922,22957.94922,22969.84961,0,29.15976563,22887.075,Bullish,22785.84961,22592.30078,TRUE,FALSE
06-04-2026,15:25:00,22969.90039,22972.19922,22954.19922,22959.44922,0,27.22988281,22887.075,Bullish,22785.84961,22592.30078,TRUE,FALSE
07-04-2026,09:15:00,22834.80078,22834.80078,22720.44922,22773.05078,0,48.69492188,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,09:20:00,22773.75,22825.80078,22758.75,22802.15039,0,53.69003906,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,09:25:00,22804.65039,22892.59961,22801.30078,22889.84961,0,60.425,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,09:30:00,22891.44922,22900.65039,22856.75,22858.34961,0,60.41503906,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,09:35:00,22860.19922,22880.34961,22837.65039,22851.25,0,59.10488281,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,09:40:00,22854.90039,22868.5,22793,22801.80078,0,64.88984375,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,09:45:00,22803.25,22863,22803.25,22818.25,0,67.7796875,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,09:50:00,22819.69922,22853.84961,22811.25,22841.40039,0,69.62480469,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,09:55:00,22843.94922,22892.65039,22842.44922,22886.15039,0,73.24980469,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,10:00:00,22889.34961,22923.19922,22879.30078,22913.90039,0,75.83964844,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,10:05:00,22914.44922,22928.34961,22893.75,22897.5,0,55.39960938,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,10:10:00,22899.5,22923.55078,22887,22920,0,52.34960938,22923.70977,Bearish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,10:15:00,22921.80078,22950.75,22917.44922,22943.19922,0,46.54980469,22794.4502,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,10:20:00,22945.75,22966.40039,22915.84961,22926.44922,0,47.21484375,22799.48047,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,10:25:00,22928.80078,22945.69922,22922.80078,22943.65039,0,45.23476563,22799.48047,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,10:30:00,22944.5,22947.90039,22910.44922,22913.69922,0,41.42988281,22804.88516,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,10:35:00,22915.90039,22929.94922,22887.59961,22928.75,0,39.54492188,22804.88516,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,10:40:00,22930.65039,22965.25,22928.19922,22958.84961,0,38.99003906,22829.75449,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,10:45:00,22960.30078,22960.94922,22924,22931.75,0,37.55996094,22829.79473,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,10:50:00,22933.19922,22933.5,22862.40039,22879.19922,0,40.28007813,22829.79473,Bullish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,10:55:00,22881.09961,22904.05078,22834.65039,22843.94922,0,43.76015625,22829.79473,Bullish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,11:00:00,22845.09961,22864.34961,22827.75,22850.55078,0,43.76503906,22829.79473,Bullish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,11:05:00,22853.84961,22886.69922,22844.80078,22864.94922,0,44.62480469,22829.79473,Bullish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,11:10:00,22867.59961,22878.94922,22848.40039,22862.5,0,42.62460938,22829.79473,Bullish,22892.59961,22720.44922,FALSE,FALSE
07-04-2026,11:15:00,22866.05078,22903.15039,22852.15039,22893.69922,0,45.43476563,22829.79473,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,11:20:00,22895,22928.19922,22887.5,22927.5,0,45.75957031,22829.79473,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,11:25:00,22928.80078,22947,22920.94922,22943.59961,0,44.1296875,22829.79473,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,11:30:00,22943.5,22946.40039,22933.09961,22943.94922,0,41.7546875,22829.79473,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,11:35:00,22944.5,22960.25,22927.59961,22944.25,0,41.32480469,22829.79473,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,11:40:00,22945.05078,22945.05078,22912.34961,22921.25,0,37.48496094,22829.79473,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,11:45:00,22922.40039,22928,22903.80078,22917.09961,0,32.96484375,22829.79473,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,11:50:00,22918.69922,22943.09961,22917.09961,22942.94922,0,31.90488281,22834.38496,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,11:55:00,22944.34961,22991.55078,22943.44922,22986.84961,0,32.57519531,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:00:00,22944.80078,22945.25,22944.09961,22944.40039,0,33.7953125,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:05:00,22945.84961,22950.30078,22926,22949.05078,0,31.12539063,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:10:00,22950.5,22950.5,22906.25,22942.55078,0,31.48046875,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:15:00,22939.94922,22947.25,22922.5,22929.94922,0,31.35039063,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:20:00,22931.84961,22932.65039,22905.69922,22912.75,0,32.71542969,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:25:00,22914.94922,22929.30078,22909.44922,22924.75,0,31.43554688,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:30:00,22926.19922,22945.34961,22920.30078,22934.84961,0,30.6703125,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:35:00,22937.55078,22946.30078,22924.44922,22946.30078,0,30.43554688,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:40:00,22947.19922,22951.90039,22933.09961,22946.05078,0,29.715625,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:45:00,22947.19922,22948.84961,22931.5,22942.80078,0,26.59042969,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:50:00,22944.80078,22952.05078,22925.25,22939.84961,0,24.99550781,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,12:55:00,22940.5,22944.59961,22912.5,22915.90039,0,25.77539063,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:00:00,22917.40039,22942.19922,22907.84961,22937.69922,0,24.78535156,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:05:00,22939.69922,22939.69922,22911.34961,22912.75,0,25.1453125,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:10:00,22914.09961,22956.05078,22906.15039,22938.84961,0,27.44023438,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:15:00,22941.65039,22970.69922,22940.5,22967.30078,0,28.64003906,22869.77441,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:20:00,22969.30078,22969.30078,22948.55078,22954.25,0,28.21015625,22874.29531,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:25:00,22954.75,22961.09961,22933.75,22959.94922,0,28.75996094,22874.29531,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:30:00,22961.90039,23042.75,22961.80078,23012.80078,0,35.15996094,22896.79551,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:35:00,23014.15039,23033.09961,23003.15039,23030.19922,0,36.41992188,22908.86523,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:40:00,23031.09961,23062.34961,23016.55078,23056.05078,0,38.31972656,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:45:00,23057.5,23063.34961,23017.75,23020.75,0,39.66972656,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:50:00,23022.19922,23044.09961,22995.05078,23026.94922,0,41.13964844,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,13:55:00,23029,23032.69922,22960.05078,22977.69922,0,45.56953125,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:00:00,22979.90039,23020.55078,22974.09961,23013.55078,0,45.22460938,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:05:00,23016.40039,23022.65039,22993.90039,23015.55078,0,44.91464844,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:10:00,23016.15039,23018.34961,22986.05078,23011.94922,0,46.06953125,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:15:00,23014.55078,23026.15039,22994.80078,22996.59961,0,46.46953125,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:20:00,22998.90039,23011.80078,22982.15039,23004.80078,0,41.15449219,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:25:00,23005.94922,23025.40039,22999.05078,23014.09961,0,40.79453125,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:30:00,23015,23049.94922,23012.94922,23034.19922,0,39.91464844,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:35:00,23036.05078,23036.44922,22989.44922,23001.30078,0,40.0546875,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:40:00,23004.25,23041.15039,23003.44922,23028.59961,0,39.13476563,22924.49102,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:45:00,23031.40039,23055.30078,23020.69922,23044.55078,0,35.33007813,22932.00977,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:50:00,23046.40039,23067.94922,23045.19922,23060.05078,0,33.02480469,22957.4998,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,14:55:00,23064.59961,23101.19922,23064.19922,23096.69922,0,34.26464844,22979.90527,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,15:00:00,23096.84961,23128.75,23076.5,23118.55078,0,36.25976563,22993.8457,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,15:05:00,23117.94922,23133.25,23102.15039,23127,0,36.23476563,23008.9959,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,15:10:00,23125,23130,23099.34961,23109.25,0,36.33476563,23008.9959,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,15:15:00,23109.40039,23140.5,23106.09961,23123.44922,0,37.13984375,23011.88027,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,15:20:00,23125.34961,23143.5,23123.09961,23135.34961,0,35.47988281,23026.86016,Bullish,22892.59961,22720.44922,TRUE,FALSE
07-04-2026,15:25:00,23137.05078,23151.84961,23124.15039,23129.94922,0,33.54980469,23037.35059,Bullish,22892.59961,22720.44922,TRUE,FALSE
08-04-2026,09:15:00,23855.15039,23909.44922,23836.90039,23900,0,107.5148438,23550.63027,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,09:20:00,23899.94922,23928.09961,23859.80078,23862.59961,0,110.8845703,23561.29648,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,09:25:00,23863.34961,23893.65039,23855.19922,23877.75,0,112.3898438,23561.29648,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,09:30:00,23877.84961,23909.34961,23875.90039,23879.44922,0,111.6199219,23561.29648,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,09:35:00,23879.94922,23916.19922,23879.90039,23913.90039,0,110.0699219,23567.84004,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,09:40:00,23913.34961,23921.34961,23899.5,23921.05078,0,109.1449219,23582.99004,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,09:45:00,23920.15039,23959.75,23920.15039,23941.55078,0,110.0398438,23609.83066,Bullish,23928.09961,23836.90039,TRUE,FALSE
08-04-2026,09:50:00,23940.94922,23958.5,23912.55078,23921.19922,0,111.1947266,23609.83066,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,09:55:00,23922.05078,23936.59961,23891.84961,23897.40039,0,113.6296875,23609.83066,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,10:00:00,23896.90039,23923.90039,23892.84961,23900.34961,0,113.9648438,23609.83066,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,10:05:00,23900.40039,23935.09961,23893.15039,23901.84961,0,40.20976563,23793.4957,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,10:10:00,23902,23903.40039,23878.59961,23880.15039,0,35.85996094,23793.4957,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,10:15:00,23880.44922,23905.05078,23869.09961,23904.59961,0,35.60996094,23793.4957,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,10:20:00,23905.25,23913,23877.40039,23893.09961,0,35.825,23793.4957,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,10:25:00,23892.75,23915.25,23880.05078,23908.75,0,35.66992188,23793.4957,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,10:30:00,23909.84961,23928.34961,23908.05078,23921.5,0,35.51484375,23811.65566,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,10:35:00,23922.05078,23930.90039,23904.05078,23921.55078,0,34.23984375,23814.75605,Bullish,23928.09961,23836.90039,FALSE,FALSE
08-04-2026,10:40:00,23921.65039,23952.94922,23906.65039,23950.5,0,34.27480469,23826.97539,Bullish,23928.09961,23836.90039,TRUE,FALSE
08-04-2026,10:45:00,23950.94922,23955.55078,23925.15039,23940.34961,0,32.83984375,23841.83105,Bullish,23928.09961,23836.90039,TRUE,FALSE
08-04-2026,10:50:00,23940.09961,23971.94922,23935.15039,23971.84961,0,33.41464844,23853.30586,Bullish,23928.09961,23836.90039,TRUE,FALSE
08-04-2026,10:55:00,23970.19922,23984.05078,23965.09961,23982.5,0,31.11484375,23881.23066,Bullish,23928.09961,23836.90039,TRUE,FALSE
08-04-2026,11:00:00,23982.15039,23998.44922,23981.30078,23992,0,30.34960938,23898.82617,Bullish,23928.09961,23836.90039,TRUE,FALSE
08-04-2026,11:05:00,23992.34961,24000.80078,23985.69922,23990,0,28.26464844,23908.45605,Bullish,23928.09961,23836.90039,TRUE,FALSE
